15.865	37.575	24.215	2.1
15.865	37.575	25.885	2.1
15.865	37.575	27.555	2.1
17.535	30.895	20.875	2.1
17.535	30.895	22.545	2.1
17.535	30.895	24.215	2.1
17.535	30.895	25.885	2.1
17.535	30.895	27.555	2.1
17.535	32.565	20.875	2.1
17.535	32.565	22.545	2.1
17.535	32.565	24.215	2.1
17.535	32.565	25.885	2.1
17.535	32.565	27.555	2.1
17.535	34.235	20.875	2.1
17.535	34.235	22.545	2.1
17.535	34.235	24.215	2.1
17.535	34.235	25.885	2.1
17.535	34.235	27.555	2.1
17.535	35.905	20.875	2.1
17.535	35.905	22.545	2.1
17.535	35.905	24.215	2.1
17.535	35.905	25.885	2.1
17.535	35.905	27.555	2.1
17.535	37.575	20.875	2.1
17.535	37.575	22.545	2.1
17.535	37.575	24.215	2.1
17.535	37.575	25.885	2.1
17.535	37.575	27.555	2.1
19.205	30.895	20.875	2.1
19.205	30.895	22.545	2.1
19.205	30.895	24.215	2.1
19.205	30.895	25.885	2.1
19.205	30.895	27.555	2.1
19.205	32.565	20.875	2.1
19.205	32.565	22.545	2.1
19.205	32.565	24.215	2.1
19.205	32.565	25.885	2.1
19.205	32.565	27.555	2.1
19.205	34.235	20.875	2.1
19.205	34.235	22.545	2.1
19.205	34.235	24.215	2.1
19.205	34.235	25.885	2.1
19.205	34.235	27.555	2.1
19.205	35.905	20.875	2.1
19.205	35.905	22.545	2.1
19.205	35.905	24.215	2.1
19.205	35.905	25.885	2.1
19.205	35.905	27.555	2.1
19.205	37.575	20.875	2.1
19.205	37.575	22.545	2.1
19.205	37.575	24.215	2.1
19.205	37.575	25.885	2.1
19.205	37.575	27.555	2.1
0.835	0.835	0.835	3.1
0.835	0.835	47.595	3.1
0.835	2.505	0.835	3.1
0.835	2.505	47.595	3.1
0.835	4.175	0.835	3.1
0.835	4.175	47.595	3.1
0.835	5.845	0.835	3.1
0.835	5.845	47.595	3.1
0.835	7.515	0.835	3.1
0.835	7.515	47.595	3.1
0.835	9.185	0.835	3.1
0.835	9.185	47.595	3.1
0.835	10.855	0.835	3.1
0.835	10.855	47.595	3.1
0.835	12.525	0.835	3.1
0.835	12.525	47.595	3.1
0.835	14.195	0.835	3.1
0.835	14.195	47.595	3.1
0.835	15.865	0.835	3.1
0.835	15.865	47.595	3.1
0.835	17.535	0.835	3.1
0.835	17.535	47.595	3.1
0.835	19.205	0.835	3.1
0.835	19.205	47.595	3.1
0.835	20.875	0.835	3.1
0.835	20.875	47.595	3.1
0.835	22.545	0.835	3.1
0.835	22.545	47.595	3.1
0.835	24.215	0.835	3.1
0.835	24.215	47.595	3.1
0.835	25.885	0.835	3.1
0.835	25.885	47.595	3.1
0.835	27.555	0.835	3.1
0.835	27.555	47.595	3.1
0.835	29.225	0.835	3.1
0.835	29.225	47.595	3.1
0.835	30.895	0.835	3.1
0.835	30.895	47.595	3.1
0.835	32.565	0.835	3.1
0.835	32.565	47.595	3.1
0.835	34.235	0.835	3.1
0.835	34.235	47.595	3.1
0.835	35.905	0.835	3.1
0.835	35.905	47.595	3.1
0.835	37.575	0.835	3.1
0.835	37.575	47.595	3.1
0.835	39.245	0.835	3.1
0.835	39.245	47.595	3.1
2.505	0.835	0.835	3.1
2.505	0.835	47.595	3.1
2.505	2.505	0.835	3.1
2.505	2.505	47.595	3.1
2.505	4.175	0.835	3.1
2.505	4.175	47.595	3.1
2.505	5.845	0.835	3.1
2.505	5.845	47.595	3.1
2.505	7.515	0.835	3.1
2.505	7.515	47.595	3.1
2.505	9.185	0.835	3.1
2.505	9.185	47.595	3.1
2.505	10.855	0.835	3.1
2.505	10.855	47.595	3.1
2.505	12.525	0.835	3.1
2.505	12.525	47.595	3.1
2.505	14.195	0.835	3.1
2.505	14.195	47.595	3.1
2.505	15.865	0.835	3.1
2.505	15.865	47.595	3.1
2.505	17.535	0.835	3.1
2.505	17.535	47.595	3.1
2.505	19.205	0.835	3.1
2.505	19.205	47.595	3.1
2.505	20.875	0.835	3.1
2.505	20.875	47.595	3.1
2.505	22.545	0.835	3.1
2.505	22.545	47.595	3.1
2.505	24.215	0.835	3.1
2.505	24.215	47.595	3.1
2.505	25.885	0.835	3.1
2.505	25.885	47.595	3.1
2.505	27.555	0.835	3.1
2.505	27.555	47.595	3.1
2.505	29.225	0.835	3.1
2.505	29.225	47.595	3.1
2.505	30.895	0.835	3.1
2.505	30.895	47.595	3.1
2.505	32.565	0.835	3.1
2.505	32.565	47.595	3.1
2.505	34.235	0.835	3.1
2.505	34.235	47.595	3.1
2.505	35.905	0.835	3.1
2.505	35.905	47.595	3.1
2.505	37.575	0.835	3.1
2.505	37.575	47.595	3.1
2.505	39.245	0.835	3.1
2.505	39.245	47.595	3.1
4.175	0.835	0.835	3.1
4.175	0.835	47.595	3.1
4.175	2.505	0.835	3.1
4.175	2.505	47.595	3.1
4.175	4.175	0.835	3.1
4.175	4.175	47.595	3.1
4.175	5.845	0.835	3.1
4.175	5.845	47.595	3.1
4.175	7.515	0.835	3.1
4.175	7.515	47.595	3.1
4.175	9.185	0.835	3.1
4.175	9.185	47.595	3.1
4.175	10.855	0.835	3.1
4.175	10.855	47.595	3.1
4.175	12.525	0.835	3.1
4.175	12.525	47.595	3.1
4.175	14.195	0.835	3.1
4.175	14.195	47.595	3.1
4.175	15.865	0.835	3.1
4.175	15.865	47.595	3.1
4.175	17.535	0.835	3.1
4.175	17.535	47.595	3.1
4.175	19.205	0.835	3.1
4.175	19.205	47.595	3.1
4.175	20.875	0.835	3.1
4.175	20.875	47.595	3.1
4.175	22.545	0.835	3.1
4.175	22.545	47.595	3.1
4.175	24.215	0.835	3.1
4.175	24.215	47.595	3.1
4.175	25.885	0.835	3.1
4.175	25.885	47.595	3.1
4.175	27.555	0.835	3.1
4.175	27.555	47.595	3.1
4.175	29.225	0.835	3.1
4.175	29.225	47.595	3.1
4.175	30.895	0.835	3.1
4.175	30.895	47.595	3.1
4.175	32.565	0.835	3.1
4.175	32.565	47.595	3.1
4.175	34.235	0.835	3.1
4.175	34.235	47.595	3.1
4.175	35.905	0.835	3.1
4.175	35.905	47.595	3.1
4.175	37.575	0.835	3.1
4.175	37.575	47.595	3.1
4.175	39.245	0.835	3.1
4.175	39.245	47.595	3.1
5.845	0.835	0.835	3.1
5.845	0.835	47.595	3.1
5.845	2.505	0.835	3.1
5.845	2.505	47.595	3.1
5.845	4.175	0.835	3.1
5.845	4.175	47.595	3.1
5.845	5.845	0.835	3.1
5.845	5.845	47.595	3.1
5.845	7.515	0.835	3.1
5.845	7.515	47.595	3.1
5.845	9.185	0.835	3.1
5.845	9.185	47.595	3.1
5.845	10.855	0.835	3.1
5.845	10.855	47.595	3.1
5.845	12.525	0.835	3.1
5.845	12.525	47.595	3.1
5.845	14.195	0.835	3.1
5.845	14.195	47.595	3.1
5.845	15.865	0.835	3.1
5.845	15.865	47.595	3.1
5.845	17.535	0.835	3.1
5.845	17.535	47.595	3.1
5.845	19.205	0.835	3.1
5.845	19.205	47.595	3.1
5.845	20.875	0.835	3.1
5.845	20.875	47.595	3.1
5.845	22.545	0.835	3.1
5.845	22.545	47.595	3.1
5.845	24.215	0.835	3.1
5.845	24.215	47.595	3.1
5.845	25.885	0.835	3.1
5.845	25.885	47.595	3.1
5.845	27.555	0.835	3.1
5.845	27.555	47.595	3.1
5.845	29.225	0.835	3.1
5.845	29.225	47.595	3.1
5.845	30.895	0.835	3.1
5.845	30.895	47.595	3.1
5.845	32.565	0.835	3.1
5.845	32.565	47.595	3.1
5.845	34.235	0.835	3.1
5.845	34.235	47.595	3.1
5.845	35.905	0.835	3.1
5.845	35.905	47.595	3.1
5.845	37.575	0.835	3.1
5.845	37.575	47.595	3.1
5.845	39.245	0.835	3.1
5.845	39.245	47.595	3.1
7.515	0.835	0.835	3.1
7.515	0.835	47.595	3.1
7.515	2.505	0.835	3.1
7.515	2.505	47.595	3.1
7.515	4.175	0.835	3.1
7.515	4.175	47.595	3.1
7.515	5.845	0.835	3.1
7.515	5.845	47.595	3.1
7.515	7.515	0.835	3.1
7.515	7.515	47.595	3.1
7.515	9.185	0.835	3.1
7.515	9.185	47.595	3.1
7.515	10.855	0.835	3.1
7.515	10.855	47.595	3.1
7.515	12.525	0.835	3.1
7.515	12.525	47.595	3.1
7.515	14.195	0.835	3.1
7.515	14.195	47.595	3.1
7.515	15.865	0.835	3.1
7.515	15.865	47.595	3.1
7.515	17.535	0.835	3.1
7.515	17.535	47.595	3.1
7.515	19.205	0.835	3.1
7.515	19.205	47.595	3.1
7.515	20.875	0.835	3.1
7.515	20.875	47.595	3.1
7.515	22.545	0.835	3.1
7.515	22.545	47.595	3.1
7.515	24.215	0.835	3.1
7.515	24.215	47.595	3.1
7.515	25.885	0.835	3.1
7.515	25.885	47.595	3.1
7.515	27.555	0.835	3.1
7.515	27.555	47.595	3.1
7.515	29.225	0.835	3.1
7.515	29.225	47.595	3.1
7.515	30.895	0.835	3.1
7.515	30.895	47.595	3.1
7.515	32.565	0.835	3.1
7.515	32.565	47.595	3.1
7.515	34.235	0.835	3.1
7.515	34.235	47.595	3.1
7.515	35.905	0.835	3.1
7.515	35.905	47.595	3.1
7.515	37.575	0.835	3.1
7.515	37.575	47.595	3.1
7.515	39.245	0.835	3.1
7.515	39.245	47.595	3.1
9.185	0.835	0.835	3.1
9.185	0.835	47.595	3.1
9.185	2.505	0.835	3.1
9.185	2.505	47.595	3.1
9.185	4.175	0.835	3.1
9.185	4.175	47.595	3.1
9.185	5.845	0.835	3.1
9.185	5.845	47.595	3.1
9.185	7.515	0.835	3.1
9.185	7.515	47.595	3.1
9.185	9.185	0.835	3.1
9.185	9.185	47.595	3.1
9.185	10.855	0.835	3.1
9.185	10.855	47.595	3.1
9.185	12.525	0.835	3.1
9.185	12.525	47.595	3.1
9.185	14.195	0.835	3.1
9.185	14.195	47.595	3.1
9.185	15.865	0.835	3.1
9.185	15.865	47.595	3.1
9.185	17.535	0.835	3.1
9.185	17.535	47.595	3.1
9.185	19.205	0.835	3.1
9.185	19.205	47.595	3.1
9.185	20.875	0.835	3.1
9.185	20.875	47.595	3.1
9.185	22.545	0.835	3.1
9.185	22.545	47.595	3.1
9.185	24.215	0.835	3.1
9.185	24.215	47.595	3.1
9.185	25.885	0.835	3.1
9.185	25.885	47.595	3.1
9.185	27.555	0.835	3.1
9.185	27.555	47.595	3.1
9.185	29.225	0.835	3.1
9.185	29.225	47.595	3.1
9.185	30.895	0.835	3.1
9.185	30.895	47.595	3.1
9.185	32.565	0.835	3.1
9.185	32.565	47.595	3.1
9.185	34.235	0.835	3.1
9.185	34.235	47.595	3.1
9.185	35.905	0.835	3.1
9.185	35.905	47.595	3.1
9.185	37.575	0.835	3.1
9.185	37.575	47.595	3.1
9.185	39.245	0.835	3.1
9.185	39.245	47.595	3.1
10.855	0.835	0.835	3.1
10.855	0.835	47.595	3.1
10.855	2.505	0.835	3.1
10.855	2.505	47.595	3.1
10.855	4.175	0.835	3.1
10.855	4.175	47.595	3.1
10.855	5.845	0.835	3.1
10.855	5.845	47.595	3.1
10.855	7.515	0.835	3.1
10.855	7.515	47.595	3.1
10.855	9.185	0.835	3.1
10.855	9.185	47.595	3.1
10.855	10.855	0.835	3.1
10.855	10.855	47.595	3.1
10.855	12.525	0.835	3.1
10.855	12.525	47.595	3.1
10.855	14.195	0.835	3.1
10.855	14.195	47.595	3.1
10.855	15.865	0.835	3.1
10.855	15.865	47.595	3.1
10.855	17.535	0.835	3.1
10.855	17.535	47.595	3.1
10.855	19.205	0.835	3.1
10.855	19.205	47.595	3.1
10.855	20.875	0.835	3.1
10.855	20.875	47.595	3.1
10.855	22.545	0.835	3.1
10.855	22.545	47.595	3.1
10.855	24.215	0.835	3.1
10.855	24.215	47.595	3.1
10.855	25.885	0.835	3.1
10.855	25.885	47.595	3.1
10.855	27.555	0.835	3.1
10.855	27.555	47.595	3.1
10.855	29.225	0.835	3.1
10.855	29.225	47.595	3.1
10.855	30.895	0.835	3.1
10.855	30.895	47.595	3.1
10.855	32.565	0.835	3.1
10.855	32.565	47.595	3.1
10.855	34.235	0.835	3.1
10.855	34.235	47.595	3.1
10.855	35.905	0.835	3.1
10.855	35.905	47.595	3.1
10.855	37.575	0.835	3.1
10.855	37.575	47.595	3.1
10.855	39.245	0.835	3.1
10.855	39.245	47.595	3.1
12.525	0.835	0.835	3.1
12.525	0.835	47.595	3.1
12.525	2.505	0.835	3.1
12.525	2.505	47.595	3.1
12.525	4.175	0.835	3.1
12.525	4.175	47.595	3.1
12.525	5.845	0.835	3.1
12.525	5.845	47.595	3.1
12.525	7.515	0.835	3.1
12.525	7.515	47.595	3.1
12.525	9.185	0.835	3.1
12.525	9.185	47.595	3.1
12.525	10.855	0.835	3.1
12.525	10.855	47.595	3.1
12.525	12.525	0.835	3.1
12.525	12.525	47.595	3.1
12.525	14.195	0.835	3.1
12.525	14.195	47.595	3.1
12.525	15.865	0.835	3.1
12.525	15.865	47.595	3.1
12.525	17.535	0.835	3.1
12.525	17.535	47.595	3.1
12.525	19.205	0.835	3.1
12.525	19.205	47.595	3.1
12.525	20.875	0.835	3.1
12.525	20.875	47.595	3.1
12.525	22.545	0.835	3.1
12.525	22.545	47.595	3.1
12.525	24.215	0.835	3.1
12.525	24.215	47.595	3.1
12.525	25.885	0.835	3.1
12.525	25.885	47.595	3.1
12.525	27.555	0.835	3.1
12.525	27.555	47.595	3.1
12.525	29.225	0.835	3.1
12.525	29.225	47.595	3.1
12.525	30.895	0.835	3.1
12.525	30.895	47.595	3.1
12.525	32.565	0.835	3.1
12.525	32.565	47.595	3.1
12.525	34.235	0.835	3.1
12.525	34.235	47.595	3.1
12.525	35.905	0.835	3.1
12.525	35.905	47.595	3.1
12.525	37.575	0.835	3.1
12.525	37.575	47.595	3.1
12.525	39.245	0.835	3.1
12.525	39.245	47.595	3.1
14.195	0.835	0.835	3.1
14.195	0.835	47.595	3.1
14.195	2.505	0.835	3.1
14.195	2.505	47.595	3.1
14.195	4.175	0.835	3.1
14.195	4.175	47.595	3.1
14.195	5.845	0.835	3.1
14.195	5.845	47.595	3.1
14.195	7.515	0.835	3.1
14.195	7.515	47.595	3.1
14.195	9.185	0.835	3.1
14.195	9.185	47.595	3.1
14.195	10.855	0.835	3.1
14.195	10.855	47.595	3.1
14.195	12.525	0.835	3.1
14.195	12.525	47.595	3.1
14.195	14.195	0.835	3.1
14.195	14.195	47.595	3.1
14.195	15.865	0.835	3.1
14.195	15.865	47.595	3.1
14.195	17.535	0.835	3.1
14.195	17.535	47.595	3.1
14.195	19.205	0.835	3.1
14.195	19.205	47.595	3.1
14.195	20.875	0.835	3.1
14.195	20.875	47.595	3.1
14.195	22.545	0.835	3.1
14.195	22.545	47.595	3.1
14.195	24.215	0.835	3.1
14.195	24.215	47.595	3.1
14.195	25.885	0.835	3.1
14.195	25.885	47.595	3.1
14.195	27.555	0.835	3.1
14.195	27.555	47.595	3.1
14.195	29.225	0.835	3.1
14.195	29.225	47.595	3.1
14.195	30.895	0.835	3.1
14.195	30.895	47.595	3.1
14.195	32.565	0.835	3.1
14.195	32.565	47.595	3.1
14.195	34.235	0.835	3.1
14.195	34.235	47.595	3.1
14.195	35.905	0.835	3.1
14.195	35.905	47.595	3.1
14.195	37.575	0.835	3.1
14.195	37.575	47.595	3.1
14.195	39.245	0.835	3.1
14.195	39.245	47.595	3.1
15.865	0.835	0.835	3.1
15.865	0.835	47.595	3.1
15.865	2.505	0.835	3.1
15.865	2.505	47.595	3.1
15.865	4.175	0.835	3.1
15.865	4.175	47.595	3.1
15.865	5.845	0.835	3.1
15.865	5.845	47.595	3.1
15.865	7.515	0.835	3.1
15.865	7.515	47.595	3.1
15.865	9.185	0.835	3.1
15.865	9.185	47.595	3.1
15.865	10.855	0.835	3.1
15.865	10.855	47.595	3.1
15.865	12.525	0.835	3.1
15.865	12.525	47.595	3.1
15.865	14.195	0.835	3.1
15.865	14.195	47.595	3.1
15.865	15.865	0.835	3.1
15.865	15.865	47.595	3.1
15.865	17.535	0.835	3.1
15.865	17.535	47.595	3.1
15.865	19.205	0.835	3.1
15.865	19.205	47.595	3.1
15.865	20.875	0.835	3.1
15.865	20.875	47.595	3.1
15.865	22.545	0.835	3.1
15.865	22.545	47.595	3.1
15.865	24.215	0.835	3.1
15.865	24.215	47.595	3.1
15.865	25.885	0.835	3.1
15.865	25.885	47.595	3.1
15.865	27.555	0.835	3.1
15.865	27.555	47.595	3.1
15.865	29.225	0.835	3.1
15.865	29.225	47.595	3.1
15.865	30.895	0.835	3.1
15.865	30.895	47.595	3.1
15.865	32.565	0.835	3.1
15.865	32.565	47.595	3.1
15.865	34.235	0.835	3.1
15.865	34.235	47.595	3.1
15.865	35.905	0.835	3.1
15.865	35.905	47.595	3.1
15.865	37.575	0.835	3.1
15.865	37.575	47.595	3.1
15.865	39.245	0.835	3.1
15.865	39.245	47.595	3.1
17.535	0.835	0.835	3.1
17.535	0.835	47.595	3.1
17.535	2.505	0.835	3.1
17.535	2.505	47.595	3.1
17.535	4.175	0.835	3.1
17.535	4.175	47.595	3.1
17.535	5.845	0.835	3.1
17.535	5.845	47.595	3.1
17.535	7.515	0.835	3.1
17.535	7.515	47.595	3.1
17.535	9.185	0.835	3.1
17.535	9.185	47.595	3.1
17.535	10.855	0.835	3.1
17.535	10.855	47.595	3.1
17.535	12.525	0.835	3.1
17.535	12.525	47.595	3.1
17.535	14.195	0.835	3.1
17.535	14.195	47.595	3.1
17.535	15.865	0.835	3.1
17.535	15.865	47.595	3.1
17.535	17.535	0.835	3.1
17.535	17.535	47.595	3.1
17.535	19.205	0.835	3.1
17.535	19.205	47.595	3.1
17.535	20.875	0.835	3.1
17.535	20.875	47.595	3.1
17.535	22.545	0.835	3.1
17.535	22.545	47.595	3.1
17.535	24.215	0.835	3.1
17.535	24.215	47.595	3.1
17.535	25.885	0.835	3.1
17.535	25.885	47.595	3.1
17.535	27.555	0.835	3.1
17.535	27.555	47.595	3.1
17.535	29.225	0.835	3.1
17.535	29.225	47.595	3.1
17.535	30.895	0.835	3.1
17.535	30.895	47.595	3.1
17.535	32.565	0.835	3.1
17.535	32.565	47.595	3.1
17.535	34.235	0.835	3.1
17.535	34.235	47.595	3.1
17.535	35.905	0.835	3.1
17.535	35.905	47.595	3.1
17.535	37.575	0.835	3.1
17.535	37.575	47.595	3.1
17.535	39.245	0.835	3.1
17.535	39.245	47.595	3.1
19.205	0.835	0.835	3.1
19.205	0.835	47.595	3.1
19.205	2.505	0.835	3.1
19.205	2.505	47.595	3.1
19.205	4.175	0.835	3.1
19.205	4.175	47.595	3.1
19.205	5.845	0.835	3.1
19.205	5.845	47.595	3.1
19.205	7.515	0.835	3.1
19.205	7.515	47.595	3.1
19.205	9.185	0.835	3.1
19.205	9.185	47.595	3.1
19.205	10.855	0.835	3.1
19.205	10.855	47.595	3.1
19.205	12.525	0.835	3.1
19.205	12.525	47.595	3.1
19.205	14.195	0.835	3.1
19.205	14.195	47.595	3.1
19.205	15.865	0.835	3.1
19.205	15.865	47.595	3.1
19.205	17.535	0.835	3.1
19.205	17.535	47.595	3.1
19.205	19.205	0.835	3.1
19.205	19.205	47.595	3.1
19.205	20.875	0.835	3.1
19.205	20.875	47.595	3.1
19.205	22.545	0.835	3.1
19.205	22.545	47.595	3.1
19.205	24.215	0.835	3.1
19.205	24.215	47.595	3.1
19.205	25.885	0.835	3.1
19.205	25.885	47.595	3.1
19.205	27.555	0.835	3.1
19.205	27.555	47.595	3.1
19.205	29.225	0.835	3.1
19.205	29.225	47.595	3.1
19.205	30.895	0.835	3.1
19.205	30.895	47.595	3.1
19.205	32.565	0.835	3.1
19.205	32.565	47.595	3.1
19.205	34.235	0.835	3.1
19.205	34.235	47.595	3.1
19.205	35.905	0.835	3.1
19.205	35.905	47.595	3.1
19.205	37.575	0.835	3.1
19.205	37.575	47.595	3.1
19.205	39.245	0.835	3.1
19.205	39.245	47.595	3.1
20.875	0.835	0.835	3.1
20.875	0.835	47.595	3.1
20.875	2.505	0.835	3.1
20.875	2.505	47.595	3.1
20.875	4.175	0.835	3.1
20.875	4.175	47.595	3.1
20.875	5.845	0.835	3.1
20.875	5.845	47.595	3.1
20.875	7.515	0.835	3.1
20.875	7.515	47.595	3.1
20.875	9.185	0.835	3.1
20.875	9.185	47.595	3.1
20.875	10.855	0.835	3.1
20.875	10.855	47.595	3.1
20.875	12.525	0.835	3.1
20.875	12.525	47.595	3.1
20.875	14.195	0.835	3.1
20.875	14.195	47.595	3.1
20.875	15.865	0.835	3.1
20.875	15.865	47.595	3.1
20.875	17.535	0.835	3.1
20.875	17.535	47.595	3.1
20.875	19.205	0.835	3.1
20.875	19.205	47.595	3.1
20.875	20.875	0.835	3.1
20.875	20.875	47.595	3.1
20.875	22.545	0.835	3.1
20.875	22.545	47.595	3.1
20.875	24.215	0.835	3.1
20.875	24.215	47.595	3.1
20.875	25.885	0.835	3.1
20.875	25.885	47.595	3.1
20.875	27.555	0.835	3.1
20.875	27.555	47.595	3.1
20.875	29.225	0.835	3.1
20.875	29.225	47.595	3.1
20.875	30.895	0.835	3.1
20.875	30.895	47.595	3.1
20.875	32.565	0.835	3.1
20.875	32.565	47.595	3.1
20.875	34.235	0.835	3.1
20.875	34.235	47.595	3.1
20.875	35.905	0.835	3.1
20.875	35.905	47.595	3.1
20.875	37.575	0.835	3.1
20.875	37.575	47.595	3.1
20.875	39.245	0.835	3.1
20.875	39.245	47.595	3.1
22.545	0.835	0.835	3.1
22.545	0.835	47.595	3.1
22.545	2.505	0.835	3.1
22.545	2.505	47.595	3.1
22.545	4.175	0.835	3.1
22.545	4.175	47.595	3.1
22.545	5.845	0.835	3.1
22.545	5.845	47.595	3.1
22.545	7.515	0.835	3.1
22.545	7.515	47.595	3.1
22.545	9.185	0.835	3.1
22.545	9.185	47.595	3.1
22.545	10.855	0.835	3.1
22.545	10.855	47.595	3.1
22.545	12.525	0.835	3.1
22.545	12.525	47.595	3.1
22.545	14.195	0.835	3.1
22.545	14.195	47.595	3.1
22.545	15.865	0.835	3.1
22.545	15.865	47.595	3.1
22.545	17.535	0.835	3.1
22.545	17.535	47.595	3.1
22.545	19.205	0.835	3.1
22.545	19.205	47.595	3.1
22.545	20.875	0.835	3.1
22.545	20.875	47.595	3.1
22.545	22.545	0.835	3.1
22.545	22.545	47.595	3.1
22.545	24.215	0.835	3.1
22.545	24.215	47.595	3.1
22.545	25.885	0.835	3.1
22.545	25.885	47.595	3.1
22.545	27.555	0.835	3.1
22.545	27.555	47.595	3.1
22.545	29.225	0.835	3.1
22.545	29.225	47.595	3.1
22.545	30.895	0.835	3.1
22.545	30.895	47.595	3.1
22.545	32.565	0.835	3.1
22.545	32.565	47.595	3.1
22.545	34.235	0.835	3.1
22.545	34.235	47.595	3.1
22.545	35.905	0.835	3.1
22.545	35.905	47.595	3.1
22.545	37.575	0.835	3.1
22.545	37.575	47.595	3.1
22.545	39.245	0.835	3.1
22.545	39.245	47.595	3.1
24.215	0.835	0.835	3.1
24.215	0.835	47.595	3.1
24.215	2.505	0.835	3.1
24.215	2.505	47.595	3.1
24.215	4.175	0.835	3.1
24.215	4.175	47.595	3.1
24.215	5.845	0.835	3.1
24.215	5.845	47.595	3.1
24.215	7.515	0.835	3.1
24.215	7.515	47.595	3.1
24.215	9.185	0.835	3.1
24.215	9.185	47.595	3.1
24.215	10.855	0.835	3.1
24.215	10.855	47.595	3.1
24.215	12.525	0.835	3.1
24.215	12.525	47.595	3.1
24.215	14.195	0.835	3.1
24.215	14.195	47.595	3.1
24.215	15.865	0.835	3.1
24.215	15.865	47.595	3.1
24.215	17.535	0.835	3.1
24.215	17.535	47.595	3.1
24.215	19.205	0.835	3.1
24.215	19.205	47.595	3.1
24.215	20.875	0.835	3.1
24.215	20.875	47.595	3.1
24.215	22.545	0.835	3.1
24.215	22.545	47.595	3.1
24.215	24.215	0.835	3.1
24.215	24.215	47.595	3.1
24.215	25.885	0.835	3.1
24.215	25.885	47.595	3.1
24.215	27.555	0.835	3.1
24.215	27.555	47.595	3.1
24.215	29.225	0.835	3.1
24.215	29.225	47.595	3.1
24.215	30.895	0.835	3.1
24.215	30.895	47.595	3.1
24.215	32.565	0.835	3.1
24.215	32.565	47.595	3.1
24.215	34.235	0.835	3.1
24.215	34.235	47.595	3.1
24.215	35.905	0.835	3.1
24.215	35.905	47.595	3.1
24.215	37.575	0.835	3.1
24.215	37.575	47.595	3.1
24.215	39.245	0.835	3.1
24.215	39.245	47.595	3.1
25.885	0.835	0.835	3.1
25.885	0.835	47.595	3.1
25.885	2.505	0.835	3.1
25.885	2.505	47.595	3.1
25.885	4.175	0.835	3.1
25.885	4.175	47.595	3.1
25.885	5.845	0.835	3.1
25.885	5.845	47.595	3.1
25.885	7.515	0.835	3.1
25.885	7.515	47.595	3.1
25.885	9.185	0.835	3.1
25.885	9.185	47.595	3.1
25.885	10.855	0.835	3.1
25.885	10.855	47.595	3.1
25.885	12.525	0.835	3.1
25.885	12.525	47.595	3.1
25.885	14.195	0.835	3.1
25.885	14.195	47.595	3.1
25.885	15.865	0.835	3.1
25.885	15.865	47.595	3.1
25.885	17.535	0.835	3.1
25.885	17.535	47.595	3.1
25.885	19.205	0.835	3.1
25.885	19.205	47.595	3.1
25.885	20.875	0.835	3.1
25.885	20.875	47.595	3.1
25.885	22.545	0.835	3.1
25.885	22.545	47.595	3.1
25.885	24.215	0.835	3.1
25.885	24.215	47.595	3.1
